Response: ６
Response: ４
Response: ５
Response: ６
Response: ６
Response: ８
Response: ６
Response: ７
Response: ５
Response: ４
Response: ９
Response: ６
Response: ６
Response: ６
Response: ４０
Response: ４
Response: ４０
Response: ７
Response:  less
Response: ４
Response: ６
Response: ４３
Response: ６３
Response: ４
Response: ６
Response: ４
Response: ６
Response: ７
Response: ７
Response: ６
Response: ６
Response: ７
Response: ４
Response: ４
Response: ４
Response: ４
Response: ６
Response: ７
Response: ４
Response: ６
Response: ７
Response: ６
Response: ４
Response: ６
Response: ５
Response: ６
Response: ６
Response: ６
Response: ６
Response: ６
Response: 三个
Response: 少
Response: ４
Response: 小时
Response: 二十
Response: 小时
Response: 小时
Response: 小时
Response: 小时
Response: ４
Response: 少
Response: 三个
Response: 小时
Response: ７
Response: ＋12
Response: ６
Response: ８
Response: ４
Response: ４
Response: ４５
Response: ７
Response: ７
Response: ５
Response: ５
Response: ７
Response: ７
Response: ６
Response: ７
Response: ６
Response: ７
Response: ６
Response: ７
Response: ６０
Response: ６
Response:  20
Response: ７
Response: ４
Response: ５
Response: ５０
Response: ４
Response: ６
Response: ４
Response: ９
Response: ４
Response: ７
Response:  less
Response: ９
Response:  less
Response:  less
Response: ９
Response:  2
Response: ７
Response: ９
Response: ９
Response:  less
Response:  less
Response: ６
Response:  less than five
Response: ６
Response: ７
Response: ４
Response: ６
Response: ６
Response: ６
Response: ６
Response: ６
Response: ６
Response: ４
Response: ６
Response: ４
Response: ４
Response: ６
Response: ＋48
Response: ＋20
Response: ９３
Response: ６
Response: ＋
Response: ６
Response: ６
Response: ＋
Response: ---------
Response: ５
Response: ６８
Response: ７
Response: ６１
Response: ４
Response: ５
Response: ７
Response: ６
Response: ４
Response: ４
Response: ７
Response: ６
Response: ４
Response: ４３
Response: ４
Response: ４
Response: ４
Response: ６
Response: ６
Response: ４
Response: ６
Response: ４
Response: ７
Response: ９
Response: ７
Response: ７
Response: ４
Response: ７
Response: ４
Response: ＋9
Response: ４
Response: ７
Response: ９１
Response: ７
Response: ＋
Response: ４９８
Response: ５
Response: ４
Response:  less
Response: ＞166
Response: -------
Response: ７
Response: ４
Response: ＞
Response: ４５０
Response:  351
Response: ＋
Response: ＋
Response: ８１
"Response: 


232"
Response:  less
Response: ５０１
Response: ４０１
Response: 男孩
Response: ＋418
Response: -------
Response: ５
Response: ７２
Response: ４９６
Response: ６,０８４
Response: ---------
Response: -------
Response: ６９２
Response: ＋
Response: ６
Response: ＄3
Response: ＄ 15
Response: ６
Response: ６
Response: ＄ 9
Response: ＄12
Response: ６
Response: ７
Response: ６
Response: ５
Response: ６
Response: ５１
Response: ７
Response: ４３
Response: ５３
Response: ７
Response: ６
Response: ４０
Response: ４
Response: ５
Response:  less
Response: ６
Response: ６２
Response: ７
Response: ７
Response: ４
Response: ４
Response: ６
Response: ４
Response: ７
Response: ６
Response: ４
Response: ４
Response: ９
Response: ４
Response: ７
Response: ９
Response: ８
Response: ６
Response: ４
Response: ７
Response: ４
Response: ８
Response: ４
Response: ６
Response: ５
Response: ８
Response: ４
Response: ７
Response: ７
Response: ４
Response: ６
Response: ４
Response: ６
Response: ＋
Response:  less
Response: ６
Response: ４
Response: ９
Response:  less
Response: ６
Response: ９ inches
Response: ６
Response: ６
Response: ６
Response: ９
Response: ９４
Response: ６
Response: ５
Response: ６
Response: ４
Response: ４
Response: ６
Response: ５
Response: ７
Response: ６
Response: ６
Response: ６
Response: ７
Response: ６
Response:  less
Response: ６
Response: ４
Response: ４
Response: ６
Response: ４
Response: ７
Response: ６
Response: ７
Response: ７
Response: ４
Response: ４
Response: ５
Response:  less
Response: ４
Response: ６
Response: ７
Response: ６
Response: ４
Response: ４
Response: ６
Response: ４
Response: ４
Response:  less
Response:  less
Response: ６
Response:  less than 35
Response:  less
Response:  less
Response:  less than half
Response: ９
Response:  less than half
Response:  less than half
Response: ４
Response:  less
Response: ６
Response: ４０
Response: ５１
Response: ５
Response:  216
Response: ＋
Response: ＋412
Response: ５３２
Response: ive
Response: ５１２
Response: ５１
Response: ＋
Response: ５
Response: ＋
Response: erstwhile
Response: ４
Response:  2
Response: ６
Response: ９
Response: ６
Response: ６
Response: ７
Response: ５
Response: ６
Response: ＄ 5
Response: ＄ 2
Response: ＄ 1
Response: ＄4
Response: ６
Response: ＄ 5
Response: ＄ 12
Response: ６
Response: ＄ 1
Response: ＄ 3
Response: ＄ 2
Response: ＄ 1
Response: ＄ 1
Response: ６
Response: ５
Response: ７
Response: ５０
Response: ６２
Response: ５１
Response: ugh
Response: ＋15
Response: ６
Response: ６
Response: ６
Response:  less than half
Response: ６
Response: ５
"Response: 


19"
Response: ８
Response: ６
Response: ４
Response: ７
Response: ４
Response: ５
Response: ７
Response: ６
Response: ９
Response:  less
Response:  less
Response: ７
Response: ６
Response: ７
Response:  less
Response: ４
Response: ７
Response: ８
Response: ６
Response: ６
Response: 约13
Response: ６
Response: ５３
Response: ５３
Response: ５１
Response: ５
Response: ４２
Response: ６２
Response: ５０
Response:  less
Response: ５１
Response:  less
Response:  less
Response: ６６
Response: ＋
Response:  less than 60
Response: ５０
Response: ４
Response: ４２
Response:  less than 60
Response:  less
Response: ９
Response:  less
Response: ７
Response: ７
Response: ７
Response: ７
Response: ４
Response: ４
Response: ６
Response: ７
Response: ６
Response: ６
Response:  less
Response: ６
Response: ６
Response: ６
Response: ６
Response: ５
Response: ４
Response: ６
Response:  less
Response:  less
Response:  less
Response: ７
Response: ７
Response: ４
Response: ６５
Response: ＄77
Response: ＄159
Response: ４
Response: ６
Response: ４９
Response: ４
Response: ６
Response: ６
Response: ５
Response: ４
Response: ＋89
Response:  less
Response: ５
Response: ７
Response:  less
Response:  less
Response: ５
Response: ５
Response: ７
Response:  less
Response:  less
Response: ４０
Response: ５０１
Response: ５２
Response: ５３６
Response: ４１
Response: -------
Response: ５３
Response: -------
Response: ７
Response: ５
Response: ７
Response: ４
Response: ５
Response: ４
Response: ５
Response: ４
Response: ７
Response: ５
Response: ６
Response: ６
Response: ４
Response: ７
Response: ６
Response: ７
Response: ５
Response: ５
Response: ６
Response: ６
Response: ５
Response: ５
Response: ６
Response: ６
Response: ６
Response: ４
Response: ６
Response: ５
Response: ４
Response: ６
Response: ６
Response: ６
Response: ５
Response: ７
Response:  18
Response: ６
Response: ９
Response: ７
Response: ９
Response: ＋
Response: ７
Response: ５
Response: ５
Response: ６
Response: ６
Response: ６
Response: ６
Response: ５
Response: ５
Response: ５
Response: ５
Response: ５
Response: ４
Response:  less than 40
Response: ７
Response: ６
Response: ６
Response: ４
Response: ６
Response: ４
Response: ６
Response: ８
Response: ４
Response: ６
Response: ７２
Response: ５
Response: ６０
Response: ５４
Response: ６
Response: ７６
Response: ＋111
Response: ９０
Response: ４７
Response: ５
Response: ７
Response: ７
Response: ７
Response:  less
Response: ４０
Response:  less
Response: ６
Response: ７
Response: ＋
Response: ４
Response: ６
Response: ４５
Response: ４
Response: ４
Response: ６
Response: ７
Response: ６
Response: ５
Response: ４
Response: ９２
Response: ５
Response: ６
Response: ６
Response: ６
Response: ６
Response: ６
Response: ５３
Response: ４
Response: ７
Response: ５
Response: ５
Response: ６
Response: ５
Response: ７
Response: ６
Response: ７
Response:  less
Response:  less
Response:  less
Response:  less
Response: ６
Response: ６
Response: ７
Response:  less
Response:  less
Response:  less
Response:  less
Response: ６
Response: ６
Response: ７
Response: ６
Response: ６
Response: ６
Response: ９
Response: ７
Response: ４
Response: ６
Response: ６
Response: ６
Response:  less
Response: ７
Response: ６７
Response: ６
Response: ５
Response: ugh
Response: ６７０
Response: ８
Response: ６
Response: 约35
Response: ７１
Response: 约8000
Response: ６
Response: ６１
Response: ６
Response: ４
Response: ４
Response: ６
Response: ６
Response: ５
Response: ６
Response: ６
Response: ６
Response: ６
Response: ６
Response: ６
Response: ６
Response: ６
Response: ６０
Response: ５
Response: ５
Response: ６
Response: ６
Response: ５０
Response: ＄51
Response: ＄47
Response:  122
Response: ＄98
Response: ６０
Response: ＄62
Response: ＄165
Response: ＄ 32
Response: ＄232
Response: ＄130
Response: ＄14
Response: ６０
Response: ＄15
Response: ＄ 215
Response: ６０８
Response: ＄ 20
Response: ５
Response:  less
Response: ６
Response: ９
Response: ６０
Response: ６
Response: ６
Response: ４
Response: ９
Response: ５０
Response: ６
Response: ＄ 703
Response:  $ 7,972
Response:  $ 28 + $ 939
Response: ４０３
Response: ＄ 368
Response: ＄ 2,097
Response: ＄ 13
Response: ６
Response: ９
Response: ６
Response: ５
Response: ７
Response: ６
Response: ６
Response: ６
Response: ４
Response: ７０
Response: ９６
Response: ５２
Response: ４
Response: ４
Response: ４
Response: ６
Response: ７
Response: ６
Response: ６
Response: ６
Response: ６
Response: ９０
Response:  Yes
Response: ９１
Response: ４
Response: ９
Response: ６
Response: ６
Response: ６
Response: ６
Response: ６
Response: ４
Response: ４
Response: ６
Response: ４
Response: ４
Response: ５
Response: ５０
Response: ９
Response: ugh
Response: ５
Response: ６
Response: ４
Response: ７
Response: ４
Response: ５
Response:  8
Response: ６
"Response: 


Each person ate 15"
"Response: 


Each person ate an equal number of crackers and cakes"
"Response: 


36"
Response: ６
"Response: 


2"
"Response: 


5"
"Response: 


32"
Response: ４
"Response: 


Each person ate 12 crackers and 14 cakes"
Response: ７４
Response: ５
Response: ６
Response: ６
Response: ６
Response: ４
Response: ６
Response: ６
Response: ６
Response: ４１
Response: ６
Response: ４
Response: ６
Response: ７
Response: ４
Response: ６０
Response: ６１
Response: ５
Response:  3
Response: ４
Response: ６
Response: ６１
Response: ６
"Response: 


There are 98 students"
Response: ７０
Response: ６
Response: ５
Response: ５
Response: ６
Response: ９
Response: 三个
Response: ６
Response: ９
Response: ５
Response: ６
Response: ５
Response: ６
Response: ４
Response: ６
Response: ５９４
Response: ６
Response: ５
Response: ５
Response: ４
Response: ５
Response: ５
Response: ６
Response: ５
Response: ６９４
Response: ５
Response: ５
Response:  $3381
Response: ９
Response: ６５
Response: ４
Response: ５
Response: ６
Response: ７
Response: ７
"Response: 


47"
Response: ˂ 1
Response: ６
Response: ５
Response: ６
Response: ７
Response: ６０
Response: ５
Response: ９
Response: ４
Response: ５
Response:  21
Response: ６
Response: ９
Response: ５
Response:  8
Response: ４
Response: ５
Response: ７
Response: ６１
Response: ４１
Response: ４
Response: ７
Response: ９
Response: ５
Response: ４
Response: ４
Response: ４
Response: ７９
Response: ９６
Response: ５
Response: Regular Soda Diet Soda Lite Soda
Response: ＋5
Response: ６
Response: ６
Response: ４６０
Response: ８
Response: ７１
Response: ＋
Response: ４１９
Response: ７
Response: ＋
Response: ---------
Response: ４９
Response: ５３
Response: ６
Response: ７
Response: ＋492
Response: ６
Response: ５
Response: ４６
Response: ７６
Response: ５
Response: ６
Response: ５２
Response: ４
Response: ５６
Response: ４２
Response: ugh
Response: ４
Response:  66
Response: ５
Response: ５２
Response: ５１
Response: ６
Response:  8
Response: 三个
Response: ＋
Response: ７
Response: 三个
Response: ５２
Response: ４
Response: ５
Response: ９
Response: ６
Response: ６
Response: ６
Response: ９
Response: ４
Response: ４
Response: ４
Response: ４
Response: ５
Response: ６
Response: ４
"Response: 


3"
"Response: 


6"
"Response: 


3"
Response: ６
Response: ６
Response: ６
Response: ６０
Response: ６
Response: ６０
Response: ６
Response: ４
Response: ４８
Response: ６
Response: ６
Response: ４
Response: ６
Response: ５
Response: ４６
Response: ７
Response: 0000000000000000
Response: ６２４２５
Response: --------------
Response: 约455682
Response: 约8000
Response: 约91676
Response: ４２９４４
Response: ５０９８６
Response: ８９
Response: ７
Response: ８
Response: ５
Response: ４
Response: ４
Response: ９
Response: ９
Response: ４
Response: ５
Response: ４１
Response: ４８６
Response: ５２７
Response: ---------
Response: ７
Response: ７
Response: ５１９
Response: ６
Response: ５３
Response: ＋
Response: ７
Response: -------
Response: ５
Response: ７
Response:  $ 18
Response: ６
Response: ４０
Response: ７８
Response: ５
Response:  $ 63
Response: ６
Response:  $ 98
Response: ＋111
Response: ６１
Response: ６０公斤
Response: urrently weighs 66
Response: ６９公斤
Response: ６０公斤
Response: ９公斤
Response: ６５
Response: ６
Response: ７
Response: ７
Response: ４
Response: ６
Response: ４１
Response: ４０
Response: ７
Response: ５２
Response: ７
Response: ４
Response: ９
Response: ６
Response: ５
Response: ６
Response: ８
Response: ６
Response: ４２
Response: ４３
Response: ４１
Response: ４
Response: ９
Response: ６
Response: ６
Response: ４
Response: ６
Response: ６
Response: ８
Response: ６
Response: ６
Response: ６
Response:  $ 10
Response:  $ 764
Response:  $ 4.2
Response: ６００美元
Response:  $ 120
Response: ＄114
Response: ４
Response: ４
Response: ４
Response: ６
Response: ４
Response: ９
Response: ４
Response: ７
Response: ６７６
Response: ７４
Response: -------
Response: ４５
Response: 约1350米
Response: 约十分钟
Response: 约 150
Response: ６
Response: ７
Response: ７１
Response: ６
Response: ugh
Response: ４
Response: ４
Response: ４０
Response: ６
Response: ４
Response: ４,８６０
Response: ５３
Response: ７１
Response:  four
Response: ５
Response: ５
Response: ６
Response: ５
Response: 学生
