Response: 4
Response: 4
Response: 7
Response: 8
Response: 10
Response: 20
Response: 36
Response: 34
Response: 7
Response: 14
Response: 3
Response: 6
Response: 3
Response: 4
Response: 23
Response: 50
Response: 56
Response: 4
Response: 3
Response: 6
Response: 2
Response: 7
Response: 133
Response: 51
Response: 54
Response: 62
Response: 17
Response: 4
Response: 17
Response: 14
Response: 29
Response: 7
Response: 2
Response: 3
Response: 2
Response: 10
Response: 12
Response: 8
Response: 7
Response: 9
Response: 9
Response: 4
Response: 7
Response: 9
Response: 7
Response: 9
Response: 0
Response: 4
Response: 4
Response: 3
Response: 2
Response: 5
Response: 3
Response: 30 horas
Response: 12 horas
Response: 24 horas
Response: 20
Response: 42
Response: 12
Response: 3
Response: 3
Response: 1 hora
Response: 32 horas
Response: 15
Response: 5
Response: 2
Response: 5
Response: 28
Response: 26
Response: 54
Response: 3
Response: 6
Response: 7
Response: 7
Response: 30 pêssegos
Response: 3
Response: 7
Response: 7
Response: 4/5
Response: 20/3 = 6
Response: 8
Response: 49
Response: 235 pêssegos (ou seja, 10 x 11 = 110 pêssegos vermelhos + 18 x 11 = 198 pêssegos verdes).
Response: 240
Response: 4
Response: 2
Response: 3
Response: 3
Response: 760 pêssegos
Response: 2
Response: 18
Response: 4
Response: 3
Response: 28
Response: 16
Response: 14
Response: 19
Response: 9
Response: 11
Response: 10
Response: 2
Response: 4
Response: 4
Response: 16
Response: 6
Response: 9
Response: 4
Response: 3
Response: 50
Response: 5 + 3 = 8
Response: 7
Response: 10
Response: 10
Response: 7
Response: 9
Response: 13 (4 + 3 + 6 = 13)
Response: 18 (6 + 4 + 8).
Response: 3
Response: 9
Response: 8
Response: 8
Response: 12
Response: 60
Response: 43
Response: 53
Response: 20
Response: 109
Response: 78
Response: 6
Response: 62
Response: 2041
Response: 40
Response: 68
Response: 23
Response: 9
Response: 18
Response: 14
Response: 88
Response: 15
Response: 1
Response: 26
Response: 44
Response: 4
Response: 35
Response: 5
Response: 3
Response: 2
Response: 2
Response: 4
Response: 8
Response: 3
Response: 9
Response: 7
Response: 104
Response: 27
Response: 15
Response: 5
Response: 26
Response: 14
Response: 13
Response: 5
Response: 5
Response: 4
Response: 5
Response: 14
Response: 956
Response:  Bacon foi sugerido por mais estudantes (489) do que puré de batatas (479).
Response: 47
Response: 105
Response: 120
Response: 166
Response: 625 estudantes participaram na sugestão de novos alimentos.
Response: 63
Response: 305
Response: 165
Response: 272
Response: 351
Response: 174
Response: 133
Response: 841
Response: 153
Response: 469
Response: 725
Response: 587
Response: 942
Response: 936
Response: 946
Response: 798
Response: 1494
Response: 726
Response: 724
Response: 1498
Response: 567
Response: 1370
Response: 195
Response: 20
Response: 7 dólares
Response: 5 dólares
Response: 84
Response: 4 dólares
Response: 25 dólares
Response: 7 dólares
Response: 5
Response: 24 dólares
Response: 44 + 58 = 102
Response: 7
Response: 5
