Response:  B
Response:  B
Response:  C
Response:  B
Response:  D
Response:  D
Response:  C
Response:  C
Response:  B
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  D
Response:  C
Response:  B
Response:  A
Response:  B
Response:  B
Response:  C
Response:  B
Response:  B
Response:  C
Response:  B
Response:  B
Response:  D
Response:  C
Response:  B
Response:  C
Response:  B
Response:  B
Response:  D
Response:  C
Response:  C
Response:  C
Response:  B
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  B
Response:  B
Response:  C
Response:  B
Response:  D
Response:  B
Response:  B
Response:  B
Response:  D
Response:  B
Response:  C
Response:  B
Response:  B
Response:  C
Response:  C
Response:  A
Response:  D
Response:  B
Response:  B
Response:  C
Response:  B
Response:  C
Response:  B
Response:  B
Response:  B
Response:  D
Response:  C
Response:  B
Response:  C
Response:  B
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  B
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  B
Response:  B
Response:  D
Response:  B
Response:  B
Response:  B
Response:  B
Response:  D
Response:  D
Response:  C
Response:  A
Response:  C
Response:  C
Response:  C
Response:  B
Response:  B
Response:  B
Response:  C
Response:  B
Response:  C
Response:  A
Response:  C
Response:  A
Response:  C
Response:  B
Response:  C
Response:  D
Response:  B
Response:  B
Response:  B
Response:  B
Response:  B
Response:  D
Response:  C
Response:  C
Response:  C
Response:  B
Response:  B
Response:  C
Response:  C
Response:  B
Response:  B
Response:  C
Response:  B
Response:  D
Response:  D
Response:  B
Response:  C
Response:  B
Response:  B
Response:  B
Response:  B
Response:  C
Response:  B
Response:  B
Response:  B
Response:  C
Response:  B
Response:  C
Response:  B
Response:  B
Response:  C
Response:  B
Response:  C
Response:  B
Response:  C
Response:  B
Response:  B
Response:  D
Response:  D
Response:  B
Response:  C
Response:  B
Response:  C
Response:  B
Response:  B
Response:  B
Response:  C
Response:  B
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  D
Response:  D
Response:  B
Response:  B
Response:  C
Response:  B
Response:  B
Response:  C
Response:  B
Response:  B
Response:  C
Response:  B
Response:  B
Response:  B
Response:  B
Response:  B
Response:  B
Response:  B
Response:  B
Response:  D
Response:  B
Response:  C
Response:  A
Response:  B
Response:  B
Response:  D
Response:  C
Response:  B
Response:  D
Response:  B
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  B
Response:  D
Response:  B
Response:  B
Response:  C
Response:  B
Response:  B
Response:  C
Response:  B
Response:  B
Response:  C
Response:  B
Response:  B
Response:  D
Response:  B
Response:  D
Response:  B
Response:  D
Response:  B
Response:  D
Response:  B
Response:  C
Response:  D
Response:  B
Response:  B
Response:  C
Response:  B
Response:  B
Response:  B
Response:  D
Response:  B
Response:  D
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  A
Response:  B
Response:  D
Response:  B
Response:  C
Response:  C
Response:  C
Response:  B
Response:  B
Response:  B
Response:  B
Response:  B
Response:  B
Response:  B
Response:  C
Response:  D
Response:  B
Response:  B
Response:  D
Response:  C
Response:  B
Response:  C
Response:  B
Response:  B
Response:  C
Response:  B
Response:  D
Response:  D
Response:  B
Response:  B
Response:  C
Response:  B
Response:  C
Response:  B
Response:  C
Response:  B
Response:  C
Response:  B
Response:  C
Response:  B
Response:  C
Response:  B
Response:  D
Response:  B
Response:  C
Response:  B
Response:  B
Response:  B
Response:  B
Response:  C
Response:  B
Response:  D
Response:  B
Response:  B
Response:  C
Response:  B
Response:  B
Response:  D
Response:  B
Response:  C
Response:  A
Response:  D
Response:  B
Response:  D
Response:  B
Response:  B
Response:  C
Response:  A
Response:  D
Response:  B
Response:  B
Response:  D
Response:  D
Response:  D
Response:  D
Response:  D
Response:  D
Response:  B
Response:  D
Response:  B
Response:  D
Response:  A
Response:  A
Response:  B
Response:  D
Response:  D
Response:  B
Response:  A
Response:  B
Response:  A
Response:  D
Response:  D
Response:  A
Response:  D
Response:  D
Response:  B
Response:  D
Response:  B
Response:  B
Response:  D
Response:  D
Response:  B
Response:  A
Response:  D
Response:  D
Response:  B
Response:  B
Response:  A
Response:  D
Response:  B
Response:  C
Response:  D
Response:  D
Response:  B
Response:  D
Response:  D
Response:  B
Response:  D
Response:  B
Response:  B
Response:  D
Response:  C
Response:  A
Response:  D
Response:  D
Response:  D
Response:  D
Response:  D
Response:  A
Response:  D
Response:  B
Response:  C
Response:  D
Response:  B
Response:  D
Response:  D
Response:  D
Response:  B
Response:  D
Response:  D
Response:  B
Response:  A
Response:  D
Response:  B
Response:  D
Response:  A
Response:  A
Response:  D
Response:  B
Response:  B
Response:  C
Response:  D
Response:  B
Response:  A
Response:  A
Response:  A
Response:  D
Response:  B
Response:  C
Response:  B
Response:  A
Response:  B
Response:  A
Response:  D
Response:  D
Response:  D
Response:  D
Response:  A
Response:  D
Response:  B
Response:  B
Response:  A
Response:  D
Response:  C
Response:  D
Response:  D
Response:  D
Response:  D
Response:  D
Response:  B
Response:  D
Response:  D
Response:  B
Response:  C
Response:  D
Response:  D
Response:  D
Response:  D
Response:  B
Response:  D
Response:  D
Response:  D
Response:  B
Response:  D
Response:  D
Response:  D
Response:  D
Response:  B
Response:  D
Response:  D
Response:  B
Response:  D
Response:  B
Response:  D
Response:  A
Response:  B
Response:  B
Response:  D
Response:  D
Response:  B
Response:  C
Response:  C
Response:  B
Response:  B
Response:  D
Response:  A
Response:  B
Response:  B
Response:  B
Response:  B
Response:  D
Response:  A
Response:  B
Response:  B
Response:  B
Response:  D
Response:  B
Response:  A
Response:  D
Response:  B
Response:  A
Response:  A
Response:  B
Response:  B
Response:  D
Response:  B
Response:  B
Response:  D
Response:  C
Response:  B
Response:  D
Response:  B
Response:  A
Response:  D
Response:  B
Response:  A
Response:  A
Response:  D
Response:  B
Response:  D
Response:  D
Response:  C
Response:  B
Response:  B
Response:  C
Response:  D
Response:  B
Response:  C
Response:  A
Response:  B
Response:  A
Response:  C
Response:  B
Response:  C
Response:  D
Response:  B
Response:  B
Response:  A
Response:  D
Response:  C
Response:  B
Response:  B
Response:  B
Response:  B
Response:  B
Response:  B
Response:  D
Response:  B
Response:  B
Response:  B
Response:  C
Response:  A
Response:  D
Response:  A
Response:  A
Response:  A
Response:  B
Response:  C
Response:  D
Response:  A
Response:  A
Response:  B
Response:  B
Response:  B
Response:  D
Response:  B
Response:  B
Response:  D
Response:  C
Response:  A
Response:  B
Response:  B
Response:  B
Response:  C
Response:  C
Response:  B
Response:  D
Response:  B
Response:  B
Response:  D
Response:  A
Response:  A
Response:  D
Response:  A
Response:  A
Response:  C
Response:  A
Response:  A
Response:  A
Response:  C
Response:  A
Response:  D
Response:  B
Response:  D
Response:  D
Response:  B
Response:  B
Response:  C
Response:  A
Response:  B
Response:  A
Response:  D
Response:  B
Response:  D
Response:  B
Response:  B
Response:  B
Response:  C
Response:  A
Response:  D
Response:  A
Response:  B
Response:  D
Response:  B
Response:  B
Response:  D
Response:  B
Response:  A
Response:  A
Response:  B
Response:  B
Response:  B
Response:  A
Response:  C
Response:  D
Response:  B
Response:  B
Response:  B
Response:  A
Response:  B
Response:  A
Response:  B
Response:  B
Response:  B
Response:  D
Response:  B
Response:  D
Response:  A
Response:  B
Response:  A
Response:  B
Response:  B
Response:  B
Response:  A
Response:  B
Response:  A
Response:  B
Response:  C
Response:  B
Response:  A
Response:  B
Response:  A
Response:  D
Response:  D
Response:  C
Response:  B
Response:  B
