Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  Option C
Response:  C
Response:  Option C
Response:  C
Response:  Option C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  B
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  Option C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  Option C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  B
Response:  B
Response:  B
Response:  B
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  B
Response:  C
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  B
Response:  B
Response:  B
Response:  B
Response:  Option A
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  B
Response:  B
Response:  B
Response:  B
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  B
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  B
Response:  C
Response:  Option A
Response:  C
Response:  C
Response:  C
Response:  B
Response:  B
Response:  B
Response:  C
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  C
Response:  Option A
Response:  B
Response:  B
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  B
Response:  B
Response:  B
Response:  B
Response:  C
Response:  C
Response:  B
Response:  B
Response:  Option A
Response:  C
Response:  C
Response:  C
Response:  B
Response:  B
Response:  C
Response:  B
Response:  B
Response:  Option A
Response:  B
Response:  C
Response:  C
Response:  B
Response:  B
Response:  B
Response:  C
Response:  C
Response:  C
Response:  B
Response:  B
Response:  B
Response:  C
Response:  B
Response:  C
Response:  B
Response:  C
Response:  B
Response:  B
Response:  B
Response:  B
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  C
Response:  Option C
Response:  Option C
Response:  C
Response:  Option B
Response:  Option C
Response:  Option A
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option B
Response:  C
Response:  Option A
Response:  Option C
Response:  Option B
Response:  Option A
Response:  Option C
Response:  Option A
Response:  Option C
Response:  Option C
Response:  C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option A
Response:  Option C
Response:  Option A
Response:  Option C
Response:  Option C
Response:  Option C
Response:  C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  C
Response:  Option C
Response:  Option C
Response:  C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option B
Response:  Option A
Response:  Option C
Response:  Option A
Response:  Option C
Response:  Option A
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option A
Response:  Option A
Response:  Option C
Response:  Option C
Response:  C
Response:  Option C
Response:  Option A
Response:  Option B
Response:  Option A
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option A
Response:  Option C
Response:  Option A
Response:  Option C
Response:  Option A
Response:  Option A
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option A
Response:  C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  C
Response:  Option A
Response:  Option A
Response:  C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  C
Response:  Option C
Response:  C
Response:  Option A
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  B
Response:  Option C
Response:  B
Response:  Option A
Response:  Option C
Response:  Option A
Response:  Option A
Response:  Option C
Response:  Option B
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option A
Response:  Option A
Response:  Option A
Response:  Option C
Response:  Option B
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option C
Response:  Option A
Response:  Option A
Response:  Option A
Response:  Option C
Response:  Option C
Response:  Option B
Response:  Option C
Response:  Option C
Response:  Option B
Response:  Option C
Response:  Option C
Response:  C
Response:  Option C
Response:  Option B
