Response:  No
Response:  No
Response:  B
Response:  A
Response:  A
Response:  No
Response:  No
Response:  No
Response:  A
Response:  B
Response:  A
Response:  B
Response:  No
Response:  A
Response:  A
Response:  A
Response:  No
Response:  No
Response:  A
Response:  B
Response:  A
Response:  A
Response:  No
Response:  No
Response:  No
Response:  No
Response:  No
Response:  B
Response:  No
Response:  No
Response:  B
Response:  A
Response:  B
Response:  No
Response:  Yes
Response:  A
Response:  B
Response:  Yes
Response:  No
Response:  No
Response:  No
Response:  No
Response:  No
Response:  No
Response:  B
Response:  No
Response:  No
Response:  No
Response:  B
Response:  A
Response:  No
Response:  B
Response:  No
Response:  B
Response:  B
Response:  Yes
Response:  No
Response:  B
Response:  No
Response:  No
Response:  No
Response:  A
Response:  B
Response:  No
Response:  B
Response:  A
Response:  No
Response:  B
Response:  B
Response:  A
Response:  A
Response:  No
Response:  No
Response:  B
Response:  B
Response:  No
Response:  No
Response:  B
Response:  No
Response:  A
Response:  No
Response:  A
Response:  No
Response:  B
Response:  No
Response:  No
Response:  No
Response:  No
Response:  A
Response:  B
Response:  B
Response:  No
Response:  A
Response:  No
Response:  B
Response:  B
Response:  A
Response:  B
Response:  B
Response:  B
Response:  B
Response:  B
Response:  No
Response:  B
Response:  A
Response:  No
Response:  No
Response:  A
Response:  No
Response:  No
Response:  No
Response:  B
Response:  No
Response:  No
Response:  B
Response:  No
Response:  No
Response:  No
Response:  B
Response:  No
Response:  B
Response:  A
Response:  A
Response:  No
Response:  No
Response:  B
Response:  B
Response:  B
Response:  B
Response:  A
Response:  A
Response:  B
Response:  A
Response:  A
Response:  A
Response:  B
Response:  A
Response:  No
Response:  No
Response:  No
Response:  No
Response:  No
Response:  B
Response:  No
Response:  No
Response:  B
Response:  No
Response:  No
Response:  No
Response:  A
Response:  A
Response:  B
Response:  No
Response:  B
Response:  B
Response:  A
Response:  No
Response:  No
Response:  A
Response:  Dette skjedde
Response:  No
Response:  No
Response:  No
Response:  No
Response:  No
Response:  No
Response:  No
Response:  A
Response:  B
Response:  B
Response:  No
Response:  B
Response:  No
Response:  No
Response:  No
Response:  No
Response:  A
Response:  No
Response:  B
Response:  No
Response:  B
Response:  B
Response:  B
Response:  A
Response:  B
Response:  A
Response:  No
Response:  No
Response:  B
Response:  No
Response:  No
Response:  A
Response:  A
Response:  No
Response:  A
Response:  No
Response:  No
Response:  B
Response:  B
Response:  B
Response:  No
Response:  No
Response:  B
Response:  B
Response:  No
Response:  No
Response:  No
Response:  A
Response:  No
Response:  No
Response:  A
Response:  No
Response:  B
Response:  A
Response:  No
Response:  B
Response:  No
Response:  No
Response:  B
Response:  No
Response:  No
Response:  B
Response:  No
Response:  No
Response:  No
Response:  B
Response:  B
Response:  A
Response:  A
Response:  No
Response:  No
Response:  No
Response:  B
Response:  No
Response:  A
Response:  No
Response:  No
Response:  B
Response:  No
Response:  Yes
Response:  No
Response:  No
Response:  No
Response:  No
Response:  No
Response:  A
Response:  A
Response:  B
Response:  B
Response:  No
Response:  B
Response:  No
Response:  No
Response:  B
Response:  No
Response:  B
Response:  A
Response:  A
Response:  No
Response:  No
Response:  No
Response:  No
Response:  No
Response:  B
Response:  A
Response:  No
Response:  B
Response:  B
Response:  B
Response:  B
Response:  A
Response:  No
Response:  B
Response:  No
Response:  B
Response:  No
Response:  No
Response:  B
Response:  No
Response:  B
Response:  A
Response:  B
Response:  B
Response:  No
Response:  No
Response:  No
Response:  B
Response:  B
Response:  B
Response:  B
Response:  A
Response:  No
Response:  B
Response:  B
Response:  No
Response:  A
Response:  No
Response:  No
Response:  No
Response:  No
Response:  B
Response:  No
Response:  No
Response:  No
Response:  A
Response:  No
Response:  A
Response:  No
Response:  A
Response:  B
Response:  B
Response:  No
Response:  No
Response:  B
Response:  A
Response:  No
Response:  No
Response:  No
Response:  No
Response:  B
Response:  A
Response:  No
Response:  No
Response:  Yes
Response:  No
Response:  A
Response:  B
Response:  B
Response:  No
Response:  B
Response:  No
Response:  A
Response:  No
Response:  B
Response:  No
Response:  No
Response:  B
Response:  No
Response:  B
Response:  No
Response:  A
Response:  No
Response:  No
Response:  A
Response:  No
Response:  B
Response:  B
Response:  B
Response:  A
Response:  No
Response:  B
Response:  No
Response:  No
Response:  A
Response:  A
Response:  No
Response:  B
Response:  B
Response:  B
Response:  No
Response:  No
Response:  No
Response:  A
Response:  B
Response:  No
Response:  No
Response:  B
Response:  A
Response:  B
Response:  B
Response:  Yes
Response:  No
Response:  B
Response:  B
Response:  No
Response:  No
Response:  No
Response:  B
Response:  B
Response:  A
Response:  A
Response:  B
Response:  No
Response:  A
Response:  No
Response:  No
Response:  No
Response:  A
Response:  Yes
Response:  A
Response:  No
Response:  A
Response:  A
Response:  A
Response:  B
Response:  B
Response:  No
Response:  No
Response:  B
Response:  No
Response:  B
Response:  B
Response:  No
Response:  No
Response:  No
Response:  No
Response:  No
Response:  A
Response:  No
Response:  No
Response:  A
Response:  B
Response:  B
Response:  B
Response:  A
Response:  No
Response:  B
Response:  A
Response:  B
Response:  No
Response:  Yes
Response:  No
Response:  A
Response:  No
Response:  A
Response:  B
Response:  B
Response:  B
Response:  No
Response:  B
Response:  B
Response:  No
Response:  No
Response:  A
Response:  A
Response:  B
Response:  B
Response:  No
Response:  B
Response:  No
Response:  B
Response:  B
Response:  No
Response:  B
Response:  B
Response:  No
Response:  No
Response:  No
Response:  B
Response:  A
Response:  A
Response:  B
Response:  A
Response:  A
