Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  B
Response:  B
Response:  Možnosť C
Response:  B
Response:  B
Response:  Možnosť B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť B
Response:  B
Response:  Možnosť C
Response:  Možnosť B
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Na základe odpoveďu, ktorý účinok je pravdepodobnejší? No
Response:  B
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Na základe odpoveďu, kto se vydaný? B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť B
Response:  Možnosť B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Na základe predpokladu, kto se odpoveďi na? Německý
Response:  Možnosť C
Response:  Možnosť B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť A
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  B
Response:  B
Response:  B
Response:  Možnosť C
Response:  Možno A
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť B
Response:  B
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť B
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  B
Response:  B
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť B
Response:  Možnosť B
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť B
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  No
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  B
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  B
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť B
Response:  Možnosť C
Response:  Možnosť B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť B
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  No
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  B
Response:  Možnosť C
Response:  B
Response:  B
Response:  Na základe predpokladu, kto se odpoveď? B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť B
Response:  Možnosť C
Response:  Možnosť B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť B
Response:  B
Response:  B
Response:  Možnosť C
Response:  Možnosť B
Response:  Možnosť C
Response:  B
Response:  Na základe predpokladu, ktorý náčrtom je pravdepodobnejší? No
Response:  Možnosť C
Response:  B
Response:  B
Response:  B
Response:  Možnosť B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  B
Response:  Možnosť B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť B
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  B
Response:  Možnosť B
Response:  Možnosť B
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Na základe odpoveďu, ktorá príčina je pravdepodobnejšia? No
Response:  Možnosť B
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť B
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť B
Response:  B
Response:  B
Response:  Možnosť C
Response:  Možnosť B
Response:  Možnosť C
Response:  B
Response:  B
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť B
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  Možnosť C
Response:  B
Response:  Možnosť B
