Response:  Yes
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  No
Response:  A
Response:  Yes
Response:  Yes
Response:  Yes
Response:  No
Response:  A
Response:  A
Response:  A
Response:  A
Response:  C
Response:  Yes
Response:  Yes
Response:  A
Response:  Yes
Response:  Yes
Response:  Yes
Response:  Yes
Response:  No
Response:  Yes
Response:  No
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  Yes
Response:  A
Response:  A Առահ B
Response:  Yes
Response:  A
Response:  No
Response:  Yes
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  A
Response:  No
Response:  Yes
Response:  A
Response:  A
Response:  C
Response:  B
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  B
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  A
Response:  No
Response:  A
Response:  Yes
Response:  No
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  Yes
Response:  Yes
Response:  A Առահը B
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  Yes
Response:  Yes
Response:  A
Response:  Yes
Response:  Yes
Response:  A
Response:  A Առահը B
Response:  A
Response:  A
Response:  B
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  Blond
Response:  A
Response:  Yes
Response:  No
Response:  B
Response:  Yes
Response:  A
Response:  Heavy wind
Response:  No
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  No
Response:  A
Response:  No
Response:  Yes
Response:  Yes
Response:  Yes
Response:  A
Response:  A
Response:  A
Response:  B
Response:  No
Response:  A
Response:  Yes
Response:  No
Response:  No
Response:  A
Response:  A
Response:  Առահըչլ   ԲՏված   ԽՍզման   ԷՐժթվ   Առահըչլ   ԲՏված
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  A
Response:  No
Response:  A
Response:  B
Response:  Yes
Response:  A
Response:  No
Response:  Yes
Response:  A
Response:  C
Response:  Yes
Response:  A
Response:  Yes
Response:  A
Response:  No
Response:  Yes
Response:  A
Response:  Yes
Response:  Yes
Response:  A
Response:  Yes
Response:  A
Response:  Yes
Response:  Yes
Response:  Yes
Response:  A
Response:  A
Response:  A
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  A Առահ B
Response:  Yes
Response:  Yes
Response:  A
Response:  No
Response:  Yes
Response:  Yes
Response:  A
Response:  A
Response:  A
Response:  A
Response:  Yes
Response:  - No
Response:  A
Response:  A
Response:  Առահը   Թշղլ օգտագործված.
Response:  A
Response:  Yes
Response:  Yes
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  A
Response:  B
Response:  No
Response:  Yes
Response:  Yes
Response:  No
Response:  A
Response:  No
Response:  Yes
Response:  Yes
Response:  A
Response:  Yes
Response:  No
Response:  Yes
Response:  A
Response:  A
Response:  A
Response:  A
Response:  C
Response:  A
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  A
Response:  B
Response:  Yes
Response:  No
Response:  A
Response:  A
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  No
Response:  A
Response:  Yes
Response:  No
Response:  Yes
Response:  Yes
Response:  Yes
Response:  Yes
Response:  No
Response:  Yes
Response:  Yes
Response:  Yes
Response:  No
Response:  Yes
Response:  A
Response:  No
Response:  A
Response:  Yes
Response:  No
Response:  No
Response:  Yes
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  A
Response:  A Առահը B
Response:  A
Response:  No
Response:  Yes
Response:  Yes
Response:  A
Response:  Yes
Response:  No
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  No
Response:  A
Response:  C
Response:  A
Response:  No
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  A
Response:  Yes
Response:  No
Response:  B
Response:  Yes
Response:  Yes
Response:  Yes
Response:  Yes
Response:  A
Response:  A
Response:  A
Response:  Yes
Response:  Առահը   Թշլպես   Գղծթող   Առահը   Թշլպես
Response:  No
Response:  Yes
Response:  No
Response:  A
Response:  Yes
Response:  Yes
Response:  C
Response:  Yes
Response:  A
Response:  A
Response:  A
Response:  A
Response:  A
Response:  Yes
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  A
Response:  A
Response:  No
Response:  B
Response:  A
Response:  No
Response:  A
Response:  A
Response:  A
Response:  No
Response:  Yes
Response:  Yes
Response:  Yes
Response:  A
Response:  Yes
Response:  Yes
Response:  Bandage
Response:  Yes
Response:  A
Response:  Yes
Response:  A
Response:  Yes
Response:  Yes
Response:  C
Response:  No
Response:  No
Response:  A
Response:  Yes
Response:  Yes
Response:  Yes
Response:  Yes
Response:  No
Response:  A
Response:  Yes
Response:  No
Response:  Yes
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  No
Response:  No
Response:  A
Response:  No
Response:  A
Response:  Yes
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  No
Response:  No
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  A
Response:  Yes
Response:  A
Response:  B
Response:  Yes
Response:  No
Response:  A
Response:  A
Response:  No
Response:  A
Response:  Yes
Response:  Yes
Response:  Yes
Response:  A
Response:  C
Response:  A Առահը B
Response:  B
Response:  Yes
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  Yes
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  Yes
Response:  Yes
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  A
Response:  A
Response:  No
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  No
Response:  A
Response:  A
Response:  A
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  A
Response:  Yes
Response:  Yes
Response:  Yes
Response:  Yes
Response:  A
Response:  No
Response:  Yes
Response:  Yes
Response:  Yes
Response:  B
Response:  No
Response:  A
Response:  A
Response:  Yes
Response:  No
Response:  B
Response:  Yes
Response:  Yes
Response:  A
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  Yes
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  No
Response:  A
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  B
Response:  A Առահը B
Response:  Yes
Response:  Yes
Response:  A
Response:  Yes
Response:  Yes
Response:  No
Response:  Yes
Response:  Yes
Response:  A
Response:  B
Response:  A
Response:  A
Response:  Yes
Response:  A Առահը B
Response:  B
Response:  A
Response:  A
Response:  Yes
Response:  Yes
Response:  Dumpsters are usually located
Response:  Yes
Response:  No
Response:  No
Response:  Yes
Response:  Yes
Response:  A
Response:  Yes
Response:  Yes
Response:  Yes
Response:  A
Response:  A
Response:  Yes
Response:  B
Response:  B
Response:  A
Response:  No
Response:  A
