Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ B
Response:  Alternativ A
Response:  Alternativ A
Response:  B
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ B
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  B
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  B
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ D
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ C
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  A
Response:  Alternativ C
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ B
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Välj A
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  B
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ C
Response:  Alternativ A
Response:  Alternativ A
Response:  Vi tänker steg för steg.
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  A
Response:  Alternativ C
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ B
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  A
Response:  Alternativ A
Response:  Alternativ C
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ B
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ D
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ B
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ C
Response:  Alternativ A
Response:  Därför jag inte hade markerat det.
Response:  Välj A
Response:  Alternativ A
Response:  A
Response:  A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ C
Response:  A
Response:  A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  A
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Då inte jag
Response:  Alternativ B
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Välj A
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  B
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  B
Response:  A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  B
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ B
Response:  Alternativ A
Response:  Brottslingen lade ner vapnet.
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  A
Response:  Alternativ A
Response:  Alternativ A
Response:  A
Response:  Alternativ A
Response:  Alternativ A
Response:  Välj A
Response:  Alternativ B
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  A
Response:  Alternativ A
Response:  Alternativ B
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  B
Response:  Välj A
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Därför, vi vill inte göra det.
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  B
Response:  Välj A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ D: No
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
Response:  A
Response:  A
Response:  Alternativ A
Response:  Alternativ A
Response:  Alternativ A
