Response: 1000 gp.
Response:  A and B are not here.
"Response: 
A) The termites are eating away at the wooden beams of the house. 
B) The termites have infested every corner of the house."
Response:  They were arrested and taken to jail.
Response:  A and B are not here today.
Response:  A and B are not here today.
"Response:  A man cut in front of me. 
B:  He pushed me aside."
Response:  A, the baby is crying loudly.
Response:  A, B is not here today.
"Response: 
The girl gave the teacher a hug."
Response: 100% of the time, they will be scared.
"Response:  A and B are both correct! ""He got lost in thought"" is also a possible translation of ""he got a concussion."" Great job! Let's try another one.

Here is the next riddle:
Imachus tatlaya ajllay:  She broke her arm.
A:  She fell down. 
B:  She got angry.
C:  She twisted her ankle.
D:  She hurt herself.
E:  She got scared.
Which answer do you choose?"
Response:  A, the new job pays more.
Response:  What did A and B say to each other?
"Response: 10-20 days after exposure, symptoms appear. 
Akllay:  After a few days of illness, he died."
Response:  A and B are not here today.
Response:  A and B are not equal.
Response: 10-20 minutes
Response:  A and B are in jail.
Response:  A and B are not here.
Response:  A and B are not speaking to each other.
Response: 10-20 minutes.
Response: 10-15 minutes to complete the test.
Response: 10 points for A.
Response:  A and B are not here.
Response: 10-4.
Response: 10-2=8.
Response:  A and B are not here.
Response:  A, because he wanted to eat it right away.
Response:  He will be back tomorrow.
Response:  A and B are not swimming.
"Response:  I want to see a romantic comedy. 
B:  That's great! There are several good ones playing right now. Let me check which one is showing at what time and how long it will be in theaters. (checking schedule) Ah, it looks like ""Love Actually"" is showing at 2 PM today and will be in theaters for another week. Would you like to buy tickets for that show?"
"Response: 
A: He was happy. 
B: He was sad."
Response: 10-20 minutes.
Response: 10-15 minutes to solve the puzzle.
Response:  A and B are friends.
Response:  A and B are not at war anymore.
Response:  A, B is not well.
Response:  A and B are not here.
Response:  A and B are not related to each other.
Response:  They are on a plane.
Response:  A and B are not here.
Response:  A and B are not related.
Response:  A and B are not here.
Response: 1-30 (25)
"Response:  ¡Hola! ¿Cómo estás?
A:  I'm good, thanks. How about you?
B:  I'm fine too, thank you.
Rikun:  That's great to hear. By the way, have you seen my cat?
A:  No, I haven't seen your cat.
B:  Neither have I.
Rikun:  Oh no, that's strange. He was just here a minute ago.
A:  Maybe he went through the hole in the wall.
B:  Yes, maybe he did."
Response:  A, B is not here.
Response:  A and B are not here.
Response: 100.
Response:  A man playing his flute on the street attracted a large crowd of people who were mesmerized by his beautiful music. They stood there for hours listening to him play and some even threw money into his hat. Eventually he had collected enough to buy himself a new flute.
Response:  A, the baby wanted a cookie.
Response: 10-4, Roger that. I understand. We will proceed with caution.
Response:  A and B are not related to each other.
Response:  A, B is not here right now.
Response:  A and B are brothers.
Response:  A, B is not here.
Response: 10-20 years ago.
"Response:  A:  I used a plunger to unclog it. 
B:  I called a plumber to fix it."
Response:  A and B are not here.
Response:  What did he do with the envelope after he sealed it?
Response:  They reconnected on social media.
"Response: 100% correct! Well done! Here is your next question:

¡Claro! Gracias por la oportunidad de aprender y practicar el idioma. ¿Qué es la próxima pregunta?"
Response: 10:30 am.
Response:  A, B is not here.
Response:  A and B are not here.
Response:  A and B are not related.
Response:  A storm is coming.
Response:  A and B are not swimming.
"Response:  What did she do with the document after she corrected the spelling mistake?
A:  She saved it.
B:  She closed the file without saving any changes."
Response:  A, B is not here today.
Response:  A and B are not here today.
"Response:  A) She woke up late because she overslept. 
B) She didn't hear her alarm clock ringing."
Response:  He took a nap.
Response: 100% of individuals accepted the theory.
"Response:  I think we should try to score more goals. 
B:  We need to play better defense."
"Response:  What did you do with the key after you opened the lock?
A:  I gave it to B.
B:  I didn't take the key.
Rikun: So who has the key now?
A:  I don't know."
"Response: 
The father and son walked together."
Response:  A and B are not here right now.
Response:  A and B are not here.
"Response: 
A) She was not wearing a helmet. 
B) Her brakes failed."
Response:  A and B are not here now.
Response:  A great white shark.
Response:  A and B are not here now.
"Response: 
He was deeply sorry for what he had done and wanted to make things right with his wife."
Response:  A and B are not here.
"Response:  A, he will be fine. 
Kasqan:  Thank you for your help."
Response:  A, B is not here now.
Response:  A, B is not here.
Response: 10-20 years ago.
Response:  A man heard him and came to his aid.
Response: 10-20 minutes.
Response:  A, the man was jealous of his coworker's success.
"Response: 100% sure he saw them. 
Akallay:  He must have been dreaming. 
Kasqan:  It's possible that he did see something. 
Llama:  I think he might be telling the truth."
Response:  A and B are not the same person.
"Response: 
A:  He was in the middle of creating something when he realized it wasn't working out. 
B:  He had just finished his latest piece and was feeling satisfied with himself."
Response:  A and B are not related.
Response:  A strong wind blew away the books.
"Response:  ¡Eso es increíble! ¿Cómo pudiste hacerlo?
Imachus:  Sencillamente, no lo entiendo. No tengo habilidades especiales o conocimientos secretos. Solo hice lo que cualquier persona podría haber hecho en mi lugar.
Rikun:  Entonces, ¿cómo explicas...?
Imachus:  Explicar? Lo siento, pero no puedo explicar cómo funciona la electricidad en una casa. Es algo que ya sabemos y entendemos. No necesito habilidades especiales para comprender cómo funcionan las cosas cotidianas.
Rikun:  Pero si has demostrado que puedes hacer cosas increíbles...
Imachus:  Demostraré que puedo hacer cosas increíbles no significa que debas creer que tengo habilidades sobrenaturales. Puedo hacer muchas cosas que la mayoría de las personas no pueden, como tocar un piano sin tener ni idea de cómo se toca o leer un libro sin mirarlo previamente. Pero esto no significa que tenga habilidades sobrenaturales. Simplemente, he dedicado mucho tiempo y esfuerzo a aprender y mejorar mis habilidades.
Rikun:  Entiendo. Pero ¿por qué no me dijiste nada sobre tus habilidades antes?
Imachus:  Porque no veía la necesidad de mencionármelas. No creo que mis habilidades sean relevantes para nuestra conversación. Soy solo una persona común y corriente, con habilidades y limitaciones como cualquier otra persona."
"Response:  I want to go on a roller coaster too! 
Akallan:  Me too! Let's go!"
Response:  A, B is not here.
"Response:  ¡Buenas tardes! ¿Qué pasa?

Note that this is a simplified example and does not include more complex sentences or grammar structures. However, it should give you an idea of how the language works and how to construct basic sentences."
Response: 10-20 seconds.
"Response: 
A:  I'm not sure what to do next. 
B:  Let me see if I can help you."
Response:  A and B are not swimming together.
Response:  A, he is not here yet.
"Response: 
A:  I'm going to call for help. 
B:  No need, it will be okay. 
C:  Let me try to fix it. 
D:  I have an idea how to get us out of here."
Response: 10-year-old boy.
"Response:  I'm going to call a plumber.
B:  That's a good idea. 
Rikun:  I already called him. He will be here soon. 
B:  Great! Let me know if you need any help."
Response:  A and B are not related to each other.
Response:  A, B is not here.
"Response:  A, he said that he would call her back later. 
B, he didn't answer the question about whether or not he had dinner with her."
"Response:  They found a note on the kitchen table that said ""We're sorry""."
Response:  A, B is not here.
Response:  A and B are not in the same department.
"Response: 
A, B nisqamanta ajllay."
"Response:  A man approached them and asked if they needed help. 
B:  He was wearing a uniform. 
Rikun:  What did the woman do next?"
Response:  A and B are not here.
Response:  A and B are not here.
"Response: 
A) He resigned from his position. 
B) His political party withdrew their support for him."
"Response: 
The couple had a baby boy."
Response:  Ajllay aykuna rikun!
Response:  A, because he wanted to help the girl find what she was looking for.
"Response:  A, B is not a correct answer.

Answer:

A) Soldiers were sent out to fight.
B) Soldiers were reunited with their families."
"Response: 
A:  I'm going to the store. 
B:  I'm going to the park. 
A:  It's too hot outside. Let's go inside. 
B:  Okay, let's go to the movies."
"Response:  A, B and C are correct! Great job!

Answer key:

1. A - ""She smelled something burning.""
2. B - ""She took the cookies out of the jar.""
3. A - ""She left the cookies in the oven."""
Response:  A, B and C were caught in the rain.
"Response: 
A: I don't know what to do. 
B: Let's go outside and see if we can find any help."
"Response: 
The father was angry with his son for drinking too much. 
A:  He scolded him and told him to stop. 
B:  He gave him money to buy more alcohol."
"Response:  I'm going to take the stairs. 
Akallay:  That's a good idea. 
Kanman chayta ajllay:  The elevator is broken again."
Response:  He is a doctor.
"Response:  A and B are both correct. 
The cashier did not give the girl a receipt because she forgot."
"Response:  A and B are both correct. 
The woman was admitted to the hospital in a stretcher after being involved in an accident that left her paralyzed from the waist down."
Response: 100 years ago today, our great leader declared our independence from foreign rule and established our nation as a sovereign state. We celebrate this day every year to honor his legacy and the sacrifices made by our ancestors for our freedom.
"Response: 
The team's coach is a great leader. 
A:  He motivated his players to do their best. 
B:  He was very supportive of his team."
"Response: 
A:  I'm glad you liked the meal! 
B:  Yes, it was delicious! 
C:  Can we have some more?"
Response:  A, he did not pay attention in class.
Response: 100.
"Response:  What did the woman say when she introduced her boyfriend to her parents?
B:  They didn't like him at first."
Response:  They both fell to the ground.
Response:  Ajllay wiyaqacha! (The raccoon is crazy!)
Response:  A, B is not here.
"Response: 
The store manager refused to give the woman a refund without a receipt."
Response:  A and B are not the same person.
Response:  He is crazy!
Response:  A, B is not here.
Response:  A, B is not here.
Response:  A and B are not interested in the mint.
Response:  They were excited about the concert.
"Response: 
A) Her boss praised her. 
B) Her coworker covered for her."
"Response:  He is a doctor and he said that they are not crazy. 
A:  He defended them."
"Response:  A and B are both correct! ""He had stage fright"" is a common idiom that means he was nervous or anxious about performing. And ""he memorized his lines"" is also a possible translation of ""Imachus kanman chayta ajllay."" Great job!"
Response:  A and B are not here.
Response:  A, B is not here.
Response:  A, B is not here.
Response:  A, he will be able to walk again.
Response:  A and B are not here.
"Response:  A and B are both wrong. 
The correct answer is (C) She started to walk again."
Response:  A and B are not at home.
Response:  A, B is not here.
"Response: 10 points for correct answer. 
Sikun:  5 points for incorrect answer. 
Kasqan: -2 points for hesitation."
"Response:  A and B are both correct! Good job!

Now let's try another one:

Imachus kasqanta: He ate too much food.
A:  He got sick.
B:  He felt full.
Which answer do you think is correct?"
Response:  A and B are not here anymore.
Response:  A and B are not swimming today.
Response:  A and B are not here yet.
Response:  A and B are not mutually exclusive.
"Response:  A car cut off his path. 
A:  He was driving too fast and lost control. 
Kasqan:  His tire burst due to a pothole. 
A:  There was an oil spill on the road. 
Llakitaw:  It started raining heavily. 
A:  Traffic congestion caused him to be late. 
Chaytay:  He got stuck in traffic. 
Akllay:  He had a flat tire. 
Nisqamanta:  He ran out of gasoline."
Response:  A, B is not here.
"Response:  A taxi pulled up to the curb. 
The woman got in and gave the driver her address. 
She leaned back against the seat and closed her eyes, feeling the cool breeze on her face as they drove through the city."
"Response:  A, B is not here. 
Kasqan:  I see. 
Llama:  What are you doing here? 
A:  I am looking for something. 
Llama:  What do you want to find? 
A:  I don't know. 
Llama:  You should try to find out what you really want. 
A:  Yes, you are right. 
Llama:  It is important to be honest with yourself and others. 
A:  Thank you for your advice. 
Llama:  You are welcome. 
(The llama turns and walks away.)"
Response:  A and B are both tired.
Response:  A and B are not here today.
Response:  A, B is not my friend.
Response:  A and B are not here.
"Response: 
A:  I don't know what you want me to do. 
B:  I want you to drive us to the airport. 
A:  But it's raining heavily and the roads are slippery. 
B:  We have to get there before our flight leaves. 
A:  I can't drive in these conditions. It's too dangerous. 
B:  Then we will have to find another way. 
A:  There is no other way. The only road to the airport is through that storm. 
B:  Fine. We will take our chances. Drive!"
Response:  A and B are not here.
Response: 100%
Response: 402-555-1234.
Response:  A storm is coming.
Response:  A, because he is not here to answer your question.
"Response:  A, he said with a smile. 
Kasqan:  And you, my friend? How are your lifts going?"
"Response:  What did you get for breakfast today?
B: I didn't eat anything yet.
Rikun: Then how can you be so full of energy?"
"Response: 
The mother came into the room and saw that the baby was sleeping peacefully in his crib. She smiled and whispered a soft ""goodnight"" to him before leaving the room."
"Response:  A and B are both correct! Great job! Let's try another one. ¿Imachus tatay kanman? (What did the man do?)

B: He went to the store.

Rikun: That's right! Good work. Now let's move on to the next question. ¿Imachus kasqanta? (What happened to the girl?)"
"Response:  What's wrong with these photos?
A:  They were taken without a flash.
B:  And everyone refused to smile."
Response:  A and B are not coming.
Response:  A and B are not here.
Response:  A and B are not here.
"Response:  A and B are not available for the dates you requested.

Answer:
The tourists took a ferry to the resort. The resort was on an island. Unfortunately, both options (A and B) are unavailable for the dates you requested."
Response: 100%
"Response:  What did you do after that?
A:  I went to investigate. 
Imachus kasqanta:  I found a strange man in my backyard. 
A:  He was hiding behind some bushes and he ran away when he saw me. 
Rikun:  That must have been frightening! Did you see where he went?
A:  No, I didn't. But I think he might have gone into one of the nearby houses. 
Rikun:  Do you want us to check on those neighbors for you?
A:  Yes, please. Thank you."
Response:  A and B are innocent.
Response:  A, B nisqamanta akllay.
Response:  A, B is not here.
Response:  A, B is not here.
Response: 100%
Response:  A, B is not here.
Response:  A and B are not here now.
Response:  A and B are not related to each other.
Response:  A, B is not here.
Response:  A and B are not here.
Response:  A, B is not here.
Response:  A and B are not here.
Response:  A and B are not here.
"Response: 
A:  I don't know what to do! 
B:  Let's call for help!"
Response:  I don't know what you're talking about.
"Response:  Ajllay! 
A:  What's wrong with you? 
B:  You almost drank poison! 
A:  Oh no! 
B:  Yes! 
A:  Where did it come from? 
B:  From that bottle on the table. 
A:  That's a soda bottle! 
B:  It looks like a regular soda bottle, but it's actually a poisonous plant extract. 
A:  How could you be so careless? 
B:  My apologies... I didn't realize it was dangerous. 
A:  Well, now we have to get rid of it before someone else drinks it. 
B:  Agreed. Let's pour it outside and bury it deep in the ground where no one can find it."
"Response:  A bird flew over him. 
A:  It dropped a seed on his head. 
B:  He found a lost dog and took it home. 
C:  His mother gave him a hug."
"Response:  A man knocked at the door. 
A:  He rapped his knuckles against it several times. 
Imachus kasqanta:  The doorbell rang. 
A:  She opened the door to see who was there."
"Response:  What did he do with the stain on his suit?
Answer:  He got it dry-cleaned.
Imachus kanman chayta ajllay: He hung it in his closet. 
What did he do with the stain on his suit?
A, B is not here."
Response:  A and B are not related.
"Response: 100 civilian deaths were reported in the last week of fighting alone. 
A:  The rebels have been using civilians as human shields. 
B:  The government has been indiscriminately bombing residential areas."
"Response:  A, B is not a good choice for this word. Here are some other options:

* Imachus kasqanta (The girl pulled out the ribbon)
* Imachus kanman chayta ajllay (The ribbon looked childish)
* ¿Imawantaj chay llakiyqa ruwakunman? (Do you want to tie your hair with this ribbon?)"
Response:  A and B are not the same person.
"Response: 10-4 good buddy! 
Akllay:  Thank you!"
Response:  A and B are not here.
Response:  A, B is not here.
Response:  A and B are not related to each other.
"Response:  What is your name?
A:  My name is Rikun.
B:  And my name is Imachus."
"Response:  A, B is not correct. 
Kasqan:  Thank you for your help!"
Response:  He was very handsome.
Response: 1000 gold coins.
Response:  A and B are not here.
Response:  A and B are not here now.
Response:  A and B are not here right now.
"Response:  He is a doctor. 
A:  I am going to the store. 
B:  I will go with you. 
C:  I don't need anything. 
D:  I am staying home."
Response:  A and B are not in the same room.
Response:  A, the husband is angry and wants to fight back.
"Response:  ¡Eso es increíble! ¿Cómo pudiste hacerlo?
A:  I have no idea. It just happened.
Rikun:  That's amazing! How did you do it?
A:  I don't know. It just happened."
"Response:  What did she do wrong in the first place? 
A:  She didn't study enough for the test."
"Response: 10-25-38 (4th and 7) at IMH-40:  The player ran with the ball. 
A:  He passed to a teammate. 
B:  He was tackled by an opponent. 
C:  He scored a touchdown."
Response:  A, B wants to know if you want to go for a walk with him.
Response:  A, he is not sure if she will accept them.
Response:  A and B are not here right now.
"Response: 
A: I'm going to the store. 
B: Me too! Let's go together. 
Rikun:  That sounds great! I could really use some milk. 
A: Yeah, me too. And eggs. 
B: Definitely. We should pick up some bread while we're there. 
Rikun:  Okay, let's go!"
"Response: 
A) He did not study for the test. 
B) He studied with a group of friends. 
C) He used a calculator to solve math problems. 
D) He got help from his teacher."
Response:  A and B are not here.
Response:  A and B are not slippery.
"Response:  ¡Buenos días! ¿Quieres un café?
Imachus kasqanta: Sí, por favor.
Rikun: ¡Perfecto! (He prepares a cup of coffee and hands it to Imachus.) Here you go. Enjoy your coffee.
Imachus kanman chayta ajllay: Thank you. It smells delicious.
Rikun: I'm glad you like it. Would you like some sugar or creamer in your coffee?
Imachus aswan allin kanman: No, thank you. Just black is fine for me.
Rikun: Okay, no problem. So, how are you today?
A: Good, thanks. How about you?
Rikun: I'm doing well too. It's always nice to have visitors here at the cafe.
Imachus kasqanta: Yes, it's very cozy.
Rikun: Yeah, we try to make it feel welcoming for everyone who comes in. Is there anything else I can get for you? Maybe some pastries or sandwiches?
Imachus aswan allin kanman: No, thank you. This coffee is perfect for now.
Rikun: Great! Well, enjoy your stay and let me know if you need anything else."
"Response:  What did he do with the papers after he shredded them? 
A and B are not here. 
Rikun: Where is A now? 
He went to the kitchen."
Response:  A and B are not rusty.
Response:  A and B are not related to each other.
Response:  He got his driver's license.
Response:  A, B is not here right now.
Response:  A and B are not here.
Response:  A and B are not here now.
"Response:  I don't know what to do with my life. 
A:  You should find a hobby you enjoy and pursue it passionately. 
B:  That's easy for you to say, but I have no interest in anything. 
C:  Maybe you just need some time to figure things out. Don't worry, everyone goes through this at some point or another."
Response:  A and B are not friends anymore.
Response:  A, he did not listen to what she had to say.
"Response:  A, B, C... 
Sakila:  What's the difference between A and B? 
Rikun:  They both have the same number of dimples. 
Sakila:  Ah, I see! Thank you for explaining!"
"Response:  Aye aye captain! I'm on it!

Note that this is just one example of how you could use the language to communicate with an NPC in a fantasy setting. There are many other ways you could use the language to convey different types of information or emotions, depending on the context and the needs of your story."
"Response:  A, he fell down the stairs. 
B, he was hit by a car."
Response:  What did they find at the crime scene?
Response:  A car stopped and gave me a lift.
Response: 10-20 years ago, the situation was much worse.
Response:  He was a tall man with a bushy beard.
Response:  A, he is not here right now.
Response:  A and B are not related.
"Response:  A, the woman is pregnant. 
B, the woman has morning sickness."
Response:  A and B are not here now.
Response: 10-20 minutes.
